timestamp,user,source_ip,event_type,host,status,country
2026-07-08 23:00:00,user08,198.51.100.47,login_success,WS-078,success,RU
2026-07-08 23:00:00,user11,10.0.4.13,file_access,WS-025,success,Internal
2026-07-08 23:01:00,user42,10.0.4.22,login_failed,WS-101,failure,Internal
2026-07-08 23:02:00,user49,10.0.4.24,login_success,WS-018,success,Internal
2026-07-08 23:02:00,user59,10.0.4.22,login_success,WS-012,success,Internal
2026-07-08 23:05:00,user56,10.0.3.16,login_success,WS-074,success,Internal
2026-07-08 23:06:00,user35,198.51.100.68,login_success,WS-093,success,NL
2026-07-08 23:07:00,user40,10.0.2.12,login_success,WS-046,success,Internal
2026-07-08 23:11:00,user24,10.0.3.26,file_access,WS-076,success,Internal
2026-07-08 23:12:00,user22,10.0.4.17,login_failed,WS-008,failure,Internal
2026-07-08 23:13:00,user02,198.51.100.86,login_success,WS-077,success,NL
2026-07-08 23:13:00,user30,198.51.100.32,login_failed,WS-041,failure,NL
2026-07-08 23:16:00,user30,10.0.1.20,login_failed,WS-047,failure,Internal
2026-07-08 23:18:00,user10,203.0.113.69,login_success,WS-083,success,BR
2026-07-08 23:18:00,user43,10.0.2.16,login_success,WS-038,success,Internal
2026-07-08 23:18:00,user50,10.0.2.18,login_failed,WS-106,failure,Internal
2026-07-08 23:19:00,user37,198.51.100.15,login_failed,WS-063,failure,RU
2026-07-08 23:20:00,user01,203.0.113.58,login_success,WS-001,success,DE
2026-07-08 23:21:00,user07,10.0.3.16,login_success,WS-120,success,Internal
2026-07-08 23:21:00,user36,203.0.113.69,login_success,WS-029,success,BR
2026-07-08 23:22:00,user41,10.0.1.25,login_success,WS-034,success,Internal
2026-07-08 23:22:00,user23,10.0.3.27,login_success,WS-071,success,Internal
2026-07-08 23:22:00,user60,10.0.1.16,login_success,WS-015,success,Internal
2026-07-08 23:23:00,user08,10.0.2.20,login_success,WS-076,success,Internal
2026-07-08 23:24:00,user22,198.51.100.62,login_success,WS-019,success,NL
2026-07-08 23:24:00,user34,198.51.100.55,login_success,WS-033,success,US
2026-07-08 23:24:00,user34,198.51.100.47,login_success,WS-049,success,US
2026-07-08 23:26:00,user52,10.0.3.18,login_success,WS-028,success,Internal
2026-07-08 23:26:00,user10,198.51.100.87,file_access,WS-088,success,BR
2026-07-08 23:26:00,user20,198.51.100.94,login_success,WS-015,success,RU
2026-07-08 23:27:00,user40,203.0.113.75,login_success,WS-105,success,NL
2026-07-08 23:28:00,user18,10.0.4.12,login_success,WS-116,success,Internal
2026-07-08 23:28:00,user43,10.0.4.19,login_success,WS-020,success,Internal
2026-07-08 23:28:00,user49,203.0.113.64,login_success,WS-054,success,BR
2026-07-08 23:29:00,user39,203.0.113.38,login_success,WS-114,success,NL
2026-07-08 23:29:00,user50,198.51.100.95,login_success,WS-053,success,US
2026-07-08 23:32:00,user11,10.0.4.19,login_success,WS-034,success,Internal
2026-07-08 23:32:00,user20,10.0.1.10,login_success,WS-037,success,Internal
2026-07-08 23:34:00,user38,198.51.100.35,login_failed,WS-094,failure,NL
2026-07-08 23:35:00,user31,10.0.3.10,login_failed,WS-116,failure,Internal
2026-07-08 23:36:00,user09,203.0.113.41,login_success,WS-056,success,RU
2026-07-08 23:36:00,user49,10.0.3.27,login_success,WS-103,success,Internal
2026-07-08 23:36:00,user46,10.0.2.28,login_success,WS-005,success,Internal
2026-07-08 23:42:00,user36,10.0.2.21,login_success,WS-005,success,Internal
2026-07-08 23:43:00,user29,10.0.3.21,login_failed,WS-047,failure,Internal
2026-07-08 23:44:00,user24,198.51.100.86,login_success,WS-086,success,US
2026-07-08 23:45:00,user45,10.0.2.18,login_success,WS-094,success,Internal
2026-07-08 23:51:00,user57,198.51.100.73,login_failed,WS-010,failure,RU
2026-07-08 23:51:00,user20,10.0.4.10,file_access,WS-011,success,Internal
2026-07-08 23:52:00,user45,10.0.1.13,login_failed,WS-030,failure,Internal
2026-07-08 23:53:00,user01,10.0.3.22,login_success,WS-042,success,Internal
2026-07-08 23:54:00,user23,10.0.2.20,login_success,WS-003,success,Internal
2026-07-08 23:54:00,user36,10.0.2.13,login_failed,WS-056,failure,Internal
2026-07-08 23:54:00,user47,198.51.100.95,login_failed,WS-083,failure,RU
2026-07-09 00:01:00,user34,198.51.100.95,login_success,WS-016,success,RU
2026-07-09 00:02:00,user40,203.0.113.67,login_success,WS-077,success,RU
2026-07-09 00:03:00,user27,10.0.1.23,login_failed,WS-028,failure,Internal
2026-07-09 00:03:00,user41,198.51.100.51,login_failed,WS-037,failure,BR
2026-07-09 00:04:00,user24,10.0.4.22,login_success,WS-077,success,Internal
2026-07-09 00:08:00,user60,203.0.113.31,login_failed,WS-097,failure,DE
2026-07-09 00:08:00,user11,10.0.4.25,login_failed,WS-090,failure,Internal
2026-07-09 00:10:00,user21,10.0.2.29,login_failed,WS-088,failure,Internal
2026-07-09 00:12:00,user37,10.0.1.16,login_success,WS-032,success,Internal
2026-07-09 00:13:00,user41,10.0.3.28,login_failed,WS-006,failure,Internal
2026-07-09 00:17:00,user42,203.0.113.17,login_success,WS-054,success,US
2026-07-09 00:17:00,user53,10.0.4.12,login_failed,WS-051,failure,Internal
2026-07-09 00:18:00,user47,10.0.1.16,login_failed,WS-069,failure,Internal
2026-07-09 00:20:00,user60,10.0.2.21,login_success,WS-002,success,Internal
2026-07-09 00:23:00,user55,10.0.1.28,login_failed,WS-096,failure,Internal
2026-07-09 00:23:00,user02,203.0.113.92,privilege_change,WS-015,success,US
2026-07-09 00:25:00,user21,198.51.100.12,malware_alert,WS-110,failure,DE
2026-07-09 00:25:00,user12,10.0.3.15,login_success,WS-036,success,Internal
2026-07-09 00:26:00,user30,203.0.113.63,login_success,WS-070,success,BR
2026-07-09 00:26:00,user58,198.51.100.54,login_failed,WS-065,failure,RU
2026-07-09 00:26:00,user18,10.0.2.25,file_access,WS-086,success,Internal
2026-07-09 00:27:00,user32,10.0.3.25,login_success,WS-037,success,Internal
2026-07-09 00:28:00,user25,10.0.1.27,login_failed,WS-098,failure,Internal
2026-07-09 00:31:00,user39,203.0.113.51,login_failed,WS-065,failure,US
2026-07-09 00:32:00,user50,198.51.100.87,login_success,WS-068,success,NL
2026-07-09 00:35:00,user51,198.51.100.99,login_failed,WS-102,failure,DE
2026-07-09 00:35:00,user22,203.0.113.85,login_success,WS-004,success,RU
2026-07-09 00:35:00,user08,10.0.1.19,login_success,WS-088,success,Internal
2026-07-09 00:35:00,user04,10.0.3.25,login_success,WS-032,success,Internal
2026-07-09 00:36:00,user52,10.0.2.13,login_failed,WS-102,failure,Internal
2026-07-09 00:37:00,user37,10.0.4.13,privilege_change,WS-088,success,Internal
2026-07-09 00:37:00,user32,10.0.4.11,file_access,WS-060,success,Internal
2026-07-09 00:37:00,user59,10.0.4.17,login_success,WS-013,success,Internal
2026-07-09 00:39:00,user31,10.0.3.19,login_failed,WS-095,failure,Internal
2026-07-09 00:39:00,user14,10.0.1.22,login_success,WS-104,success,Internal
2026-07-09 00:40:00,user44,203.0.113.75,login_success,WS-044,success,DE
2026-07-09 00:43:00,user26,10.0.4.12,login_success,WS-119,success,Internal
2026-07-09 00:43:00,user13,10.0.4.29,file_access,WS-082,success,Internal
2026-07-09 00:45:00,user01,10.0.1.12,login_success,WS-052,success,Internal
2026-07-09 00:47:00,user01,10.0.3.26,login_success,WS-026,success,Internal
2026-07-09 00:48:00,user17,203.0.113.25,login_success,WS-001,success,NL
2026-07-09 00:49:00,user02,10.0.2.18,login_success,WS-106,success,Internal
2026-07-09 00:49:00,user17,203.0.113.88,login_failed,WS-055,failure,US
2026-07-09 00:50:00,user45,203.0.113.45,login_failed,WS-049,failure,RU
2026-07-09 00:51:00,user03,203.0.113.32,login_success,WS-089,success,US
2026-07-09 00:52:00,user11,203.0.113.97,login_success,WS-025,success,RU
2026-07-09 00:53:00,user34,10.0.1.28,login_failed,WS-095,failure,Internal
2026-07-09 00:55:00,user30,10.0.1.25,login_success,WS-030,success,Internal
2026-07-09 00:57:00,user17,10.0.4.21,login_success,WS-050,success,Internal
2026-07-09 00:57:00,user36,10.0.4.23,login_success,WS-047,success,Internal
2026-07-09 00:59:00,user38,10.0.3.10,login_success,WS-026,success,Internal
2026-07-09 00:59:00,user55,10.0.1.18,login_success,WS-069,success,Internal
2026-07-09 01:00:00,user54,203.0.113.61,login_failed,WS-100,failure,RU
2026-07-09 01:02:00,user15,198.51.100.76,login_success,WS-077,success,BR
2026-07-09 01:02:00,user43,203.0.113.23,file_access,WS-112,success,RU
2026-07-09 01:02:00,user23,10.0.2.24,login_success,WS-119,success,Internal
2026-07-09 01:05:00,user38,10.0.1.18,login_success,WS-009,success,Internal
2026-07-09 01:07:00,user60,198.51.100.43,login_success,WS-015,success,NL
2026-07-09 01:07:00,user32,10.0.1.28,login_success,WS-011,success,Internal
2026-07-09 01:08:00,user32,203.0.113.80,malware_alert,WS-016,failure,NL
2026-07-09 01:09:00,user31,10.0.1.22,privilege_change,WS-119,success,Internal
2026-07-09 01:14:00,user20,10.0.1.15,login_success,WS-013,success,Internal
2026-07-09 01:19:00,user51,10.0.3.25,file_access,WS-015,success,Internal
2026-07-09 01:20:00,user53,10.0.4.20,login_success,WS-104,success,Internal
2026-07-09 01:20:00,user51,198.51.100.89,login_success,WS-023,success,RU
2026-07-09 01:25:00,user53,10.0.4.13,malware_alert,WS-019,failure,Internal
2026-07-09 01:28:00,user10,198.51.100.62,login_failed,WS-110,failure,NL
2026-07-09 01:28:00,user22,10.0.1.27,login_success,WS-063,success,Internal
2026-07-09 01:30:00,user24,10.0.3.20,login_success,WS-031,success,Internal
2026-07-09 01:30:00,user57,198.51.100.29,login_failed,WS-051,failure,US
2026-07-09 01:30:00,user57,10.0.3.25,file_access,WS-101,success,Internal
2026-07-09 01:34:00,user27,10.0.1.19,login_success,WS-027,success,Internal
2026-07-09 01:34:00,user02,10.0.2.21,login_success,WS-072,success,Internal
2026-07-09 01:37:00,user01,10.0.3.19,login_failed,WS-115,failure,Internal
2026-07-09 01:40:00,user43,10.0.2.17,login_success,WS-095,success,Internal
2026-07-09 01:40:00,user52,203.0.113.18,login_success,WS-112,success,BR
2026-07-09 01:41:00,user05,203.0.113.69,login_failed,WS-069,failure,BR
2026-07-09 01:41:00,user42,10.0.2.20,login_success,WS-009,success,Internal
2026-07-09 01:42:00,user29,10.0.1.25,login_failed,WS-014,failure,Internal
2026-07-09 01:42:00,user14,198.51.100.54,login_success,WS-001,success,BR
2026-07-09 01:42:00,user22,198.51.100.77,login_success,WS-101,success,US
2026-07-09 01:44:00,user54,10.0.1.23,privilege_change,WS-098,success,Internal
2026-07-09 01:46:00,user27,10.0.1.27,login_success,WS-108,success,Internal
2026-07-09 01:46:00,user05,10.0.1.27,login_failed,WS-067,failure,Internal
2026-07-09 01:48:00,user10,10.0.4.17,login_success,WS-066,success,Internal
2026-07-09 01:51:00,user05,10.0.1.29,login_success,WS-088,success,Internal
2026-07-09 01:51:00,user58,10.0.4.14,login_success,WS-040,success,Internal
2026-07-09 01:52:00,user30,203.0.113.47,login_success,WS-003,success,DE
2026-07-09 01:52:00,user40,10.0.3.16,login_success,WS-041,success,Internal
2026-07-09 01:53:00,user08,10.0.3.12,file_access,WS-109,success,Internal
2026-07-09 01:53:00,user44,203.0.113.89,login_success,WS-115,success,DE
2026-07-09 01:56:00,user46,10.0.1.19,login_failed,WS-017,failure,Internal
2026-07-09 01:56:00,user50,10.0.3.26,login_success,WS-017,success,Internal
2026-07-09 01:58:00,user14,203.0.113.35,login_success,WS-057,success,BR
2026-07-09 01:59:00,user39,10.0.1.12,login_success,WS-090,success,Internal
2026-07-09 02:01:00,user10,203.0.113.92,login_failed,WS-073,failure,BR
2026-07-09 02:02:00,user30,203.0.113.33,login_success,WS-114,success,NL
2026-07-09 02:03:00,user51,10.0.4.29,login_success,WS-046,success,Internal
2026-07-09 02:06:00,user45,10.0.1.15,login_success,WS-056,success,Internal
2026-07-09 02:06:00,user60,10.0.1.12,login_success,WS-048,success,Internal
2026-07-09 02:07:00,user48,10.0.3.19,login_success,WS-083,success,Internal
2026-07-09 02:07:00,user15,198.51.100.33,login_failed,WS-057,failure,DE
2026-07-09 02:08:00,user20,10.0.3.14,login_success,WS-035,success,Internal
2026-07-09 02:08:00,user20,203.0.113.95,login_success,WS-059,success,BR
2026-07-09 02:10:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:10:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:10:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:10:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:10:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:11:00,user49,10.0.2.11,login_failed,WS-004,failure,Internal
2026-07-09 02:11:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:11:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:11:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:11:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:11:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:12:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:12:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:12:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:12:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:12:00,user30,198.51.100.25,file_access,WS-118,success,DE
2026-07-09 02:12:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:13:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:13:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:13:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:13:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:13:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:14:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:14:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:14:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:14:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:14:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:15:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:15:00,user44,203.0.113.38,file_access,WS-015,success,NL
2026-07-09 02:15:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:15:00,user47,10.0.4.21,login_success,WS-100,success,Internal
2026-07-09 02:15:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:15:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:15:00,user39,10.0.3.22,login_failed,WS-104,failure,Internal
2026-07-09 02:15:00,user17,203.0.113.77,login_failed,WS-044,failure,RU
2026-07-09 02:16:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:16:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:16:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:16:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:16:00,user25,198.51.100.68,login_success,WS-052,success,US
2026-07-09 02:16:00,user17,203.0.113.77,login_success,WS-044,success,RU
2026-07-09 02:17:00,user26,203.0.113.24,login_success,WS-098,success,NL
2026-07-09 02:18:00,user53,203.0.113.62,login_success,WS-023,success,NL
2026-07-09 02:18:00,user12,198.51.100.63,login_success,WS-066,success,RU
2026-07-09 02:18:00,user26,198.51.100.92,login_success,WS-100,success,RU
2026-07-09 02:18:00,user06,198.51.100.13,login_failed,WS-062,failure,RU
2026-07-09 02:19:00,user52,198.51.100.43,privilege_change,WS-120,success,DE
2026-07-09 02:19:00,user17,203.0.113.77,privilege_change,WS-044,success,RU
2026-07-09 02:20:00,user50,10.0.1.22,login_success,WS-097,success,Internal
2026-07-09 02:21:00,user59,203.0.113.13,login_failed,WS-083,failure,DE
2026-07-09 02:21:00,user17,203.0.113.77,file_access,WS-044,success,RU
2026-07-09 02:21:00,user30,203.0.113.84,login_failed,WS-042,failure,NL
2026-07-09 02:23:00,user35,198.51.100.18,file_access,WS-026,success,RU
2026-07-09 02:25:00,user17,203.0.113.98,privilege_change,WS-029,success,BR
2026-07-09 02:26:00,user12,198.51.100.68,login_success,WS-007,success,DE
2026-07-09 02:27:00,user21,203.0.113.81,login_success,WS-060,success,NL
2026-07-09 02:28:00,user53,10.0.2.26,login_failed,WS-046,failure,Internal
2026-07-09 02:29:00,user40,10.0.2.10,login_success,WS-024,success,Internal
2026-07-09 02:31:00,user35,198.51.100.42,login_success,WS-079,success,RU
2026-07-09 02:34:00,user52,10.0.3.28,login_failed,WS-036,failure,Internal
2026-07-09 02:35:00,user59,10.0.3.11,login_success,WS-098,success,Internal
2026-07-09 02:36:00,user14,198.51.100.43,login_success,WS-002,success,NL
2026-07-09 02:37:00,user37,203.0.113.80,login_success,WS-018,success,RU
2026-07-09 02:39:00,user32,10.0.2.12,login_success,WS-084,success,Internal
2026-07-09 02:40:00,user44,198.51.100.42,login_success,WS-103,success,DE
2026-07-09 02:42:00,user44,10.0.2.22,login_success,WS-108,success,Internal
2026-07-09 02:43:00,user14,198.51.100.63,file_access,WS-100,success,US
2026-07-09 02:44:00,user13,198.51.100.35,login_success,WS-068,success,BR
2026-07-09 02:46:00,user55,10.0.2.14,login_failed,WS-118,failure,Internal
2026-07-09 02:46:00,user41,10.0.3.20,login_failed,WS-060,failure,Internal
2026-07-09 02:47:00,user38,198.51.100.20,login_success,WS-038,success,DE
2026-07-09 02:48:00,user35,203.0.113.79,login_success,WS-003,success,BR
2026-07-09 02:48:00,user12,198.51.100.41,login_success,WS-038,success,NL
2026-07-09 02:50:00,user58,10.0.4.19,login_failed,WS-065,failure,Internal
2026-07-09 02:53:00,user39,203.0.113.62,file_access,WS-098,success,DE
2026-07-09 02:55:00,user02,203.0.113.97,login_success,WS-014,success,US
2026-07-09 02:56:00,user57,10.0.1.28,login_success,WS-009,success,Internal
2026-07-09 02:56:00,user47,203.0.113.36,login_failed,WS-022,failure,BR
2026-07-09 02:56:00,user30,203.0.113.23,login_success,WS-104,success,NL
2026-07-09 02:58:00,user31,10.0.1.25,login_success,WS-078,success,Internal
2026-07-09 02:58:00,user11,10.0.4.10,login_success,WS-091,success,Internal
2026-07-09 02:59:00,user36,10.0.4.28,login_success,WS-093,success,Internal
2026-07-09 03:01:00,user15,10.0.3.11,login_success,WS-102,success,Internal
2026-07-09 03:02:00,user19,10.0.3.13,login_failed,WS-056,failure,Internal
2026-07-09 03:04:00,user44,10.0.2.14,file_access,WS-049,success,Internal
2026-07-09 03:06:00,user25,198.51.100.87,login_success,WS-024,success,US
2026-07-09 03:06:00,user55,10.0.1.17,login_failed,WS-018,failure,Internal
2026-07-09 03:07:00,user03,198.51.100.51,login_success,WS-036,success,BR
2026-07-09 03:07:00,user19,198.51.100.54,file_access,WS-090,success,BR
2026-07-09 03:08:00,user40,198.51.100.88,login_failed,WS-005,failure,NL
2026-07-09 03:11:00,user07,10.0.4.14,login_success,WS-044,success,Internal
2026-07-09 03:13:00,user37,198.51.100.68,login_success,WS-058,success,US
2026-07-09 03:13:00,user26,10.0.3.16,login_success,WS-049,success,Internal
2026-07-09 03:15:00,user25,10.0.4.25,login_success,WS-019,success,Internal
2026-07-09 03:17:00,user13,10.0.1.10,file_access,WS-001,success,Internal
2026-07-09 03:17:00,user08,10.0.3.29,login_success,WS-085,success,Internal
2026-07-09 03:18:00,user30,10.0.2.11,login_success,WS-021,success,Internal
2026-07-09 03:20:00,user28,198.51.100.39,login_failed,WS-103,failure,NL
